time,fx,fy,fz,f_normal,f_tangent,x_actual,y_actual,z_actual,x_desired,y_desired,z_desired,pos_error_normal,pos_error_tangent
0.01779651641845703,-3.150133489544497,4.179109255173201,-7.380749737472469,6.297055144597978,6.496988407078785,0.7026465705645295,0.08056844115108072,0.2201533618913954,0.6717013272137543,0.08991062048382342,0.1991858428704209,0.027507836336941816,0.026978513574301522
0.052344560623168945,-2.7720774916423387,4.39759053077375,-7.032547681699217,5.734829878847959,6.602398749853478,0.7011364333151429,0.08217426197286984,0.22011040353455044,0.6702613730149528,0.09104012908630424,0.1991858428704209,0.027365001960535026,0.026848963758406046
0.08622980117797852,-3.1377220791685456,4.4850023969921375,-7.5886376917527265,6.286010387372677,6.930659548243584,0.6995868283067781,0.08372749423815998,0.22009311360081696,0.6687308396037632,0.09220008244041433,0.1991858428704209,0.027241832736322778,0.026811812848926298
0.12024664878845215,-3.1615916665962884,4.355443685456113,-7.462104850339203,6.185779361114021,6.810630958768967,0.6979852328856366,0.08525176113130842,0.22008755670290445,0.6670976865730739,0.09339378754681885,0.1991858428704209,0.027127835222301486,0.026856941535630414
0.15457916259765625,-2.3018621930169494,3.992832953753705,-7.1119368012698105,5.639235315826995,6.326132678833713,0.6963386115952728,0.0867849988145708,0.22009468869244272,0.6655004694937894,0.09452008298375614,0.1991858428704209,0.027017242215329317,0.026796846681334925
0.18881583213806152,-2.5022672839662983,3.9054348973904065,-7.646007810392403,6.165682398026377,6.477619879354781,0.6946097185312372,0.08837618383608492,0.2200786719914306,0.6638514966469957,0.0956411168930234,0.1991858428704209,0.02689034132796565,0.026688336736245728
0.22229933738708496,-2.357726028279996,3.758887031795248,-7.528614230626307,6.024780567561281,6.33009913733998,0.6928741351974715,0.08992307982983606,0.22003748265324635,0.6622217739122782,0.0967090538991621,0.1991858428704209,0.026742454206044142,0.026556519370917672
0.2560434341430664,-1.9356003831645108,3.8588632187037506,-6.993777864233692,5.339207243162554,6.248453329647024,0.6910979662350653,0.09147890640230165,0.21999333540704313,0.6605347899137652,0.09777385292978058,0.1991858428704209,0.026603327409726263,0.026437640118270586
0.29041457176208496,-2.261451340577348,3.659423534632197,-7.348054928447121,5.798712194261891,6.234933110404117,0.6893251891214928,0.09289548761683669,0.21993686739254617,0.6588690857848261,0.0987859302709889,0.1991858428704209,0.026429445524578606,0.0263507300296738
0.32457590103149414,-2.067626580639755,3.7638587775605656,-7.335814289544698,5.650031911561861,6.3508285493633485,0.6876110281155949,0.09423985650810365,0.21987082079520262,0.6571804320218518,0.09977330796492855,0.1991858428704209,0.026270777107086692,0.026350613761050187
0.3589301109313965,-1.4616770790141802,3.8127897304897362,-6.8666996506312685,4.989857336581232,6.239130810039924,0.6858654423137451,0.09555920249442605,0.21976513391488214,0.6554184569719109,0.1007636244749394,0.1991858428704209,0.02608267548466756,0.02640655570140267
0.39313554763793945,-1.9440414286503738,4.065893968855226,-7.262517981083687,5.364690661124021,6.6539501334391495,0.6840772226277976,0.09692370898428918,0.21968465587157698,0.6536800336042468,0.10170144622641511,0.1991858428704209,0.02592628269823253,0.026359914142424095
0.427142858505249,-1.6209203602841002,3.873445024495983,-7.291642147107828,5.325260528846044,6.514645398912347,0.682273581936839,0.0982617773055298,0.2196045563346802,0.6519784541322621,0.10258234516805212,0.1991858428704209,0.02576837217014643,0.026255988470949922
0.4607393741607666,-0.9735329421072413,3.5180629879546284,-6.849845864337794,4.847226736551141,6.062121320646231,0.6804465183635992,0.09956740513504209,0.21953541587874897,0.6502015157822255,0.10346310864114683,0.1991858428704209,0.025627512766611866,0.026215880644624455
0.4953172206878662,-1.3199743820922207,4.145563439751678,-7.635259607743047,5.36008343913749,6.963815290880567,0.6785988757286718,0.10083898656720043,0.21947295694674127,0.6484042440844995,0.10431484086722688,0.1991858428704209,0.025493316810656485,0.02618119819220277
0.5296545028686523,-1.4283599094278396,4.166650524610685,-7.373541656081412,5.128342169786615,6.889877485750769,0.6767154137388445,0.10210525584262091,0.21940265358717528,0.6466152987792023,0.10512566842426489,0.1991858428704209,0.02535333164484208,0.02609727615692394
0.5640299320220947,-0.7844422883691673,3.6643805912423764,-6.798075461367016,4.616466660651267,6.240600962310552,0.6749106811568892,0.10327897469264863,0.21934747704683744,0.644805599458264,0.10590905560496817,0.1991858428704209,0.02524470474225018,0.02612335439461224
0.597506046295166,-1.125251255388549,3.0402579298420345,-7.166236103538636,5.265783881473692,5.842586642318054,0.6729717341605994,0.10454884113125744,0.2192820331660733,0.642985995488498,0.10666022886937443,0.1991858428704209,0.025129199070143823,0.02599966731295587
0.632352352142334,-0.3167262304458289,2.0915588225971184,-6.830104903962347,5.119502330475955,4.991589195919276,0.670859028484182,0.1059194654486942,0.21919772032488363,0.6410935490802946,0.1074034769076378,0.1991858428704209,0.02499911848697762,0.02576247985501413
0.6656816005706787,-0.12362776763777217,1.6326098499930675,-6.787137999122912,5.210498173398486,4.6472195721070335,0.668834069955384,0.10719779556641523,0.21910635940390275,0.6393613254052053,0.10805036003848165,0.1991858428704209,0.024865016469982924,0.025454419506390588
0.6997354030609131,-0.7414754136548923,2.288099896426665,-7.0895799204022,5.345680084808994,5.241281790147232,0.6668484305585625,0.10838807734012085,0.21902280325082552,0.6374847391826597,0.10871597806174192,0.1991858428704209,0.02475647047501302,0.025356578177192158
0.7343862056732178,-0.6937695104846842,2.461561329240817,-7.045761803453431,5.206272139548036,5.392410417546243,0.6648670477885044,0.10943357550591423,0.2189734760305803,0.6355721374138701,0.10935748115589043,0.1991858428704209,0.024646403453557616,0.025343693240991207
0.7690415382385254,-0.8397815553326323,3.0496545923117444,-6.9480124048163585,4.889599559905514,5.862791034510678,0.6629800876205053,0.110326780414935,0.21896216630657298,0.6336522837866193,0.10996456429623172,0.1991858428704209,0.024560116711519454,0.02545888673927804
0.8035392761230469,-0.7132601714566132,3.087120157599611,-6.89185650408172,4.779660906883672,5.88995574072553,0.6611496759767719,0.11114809412401563,0.2189550951215771,0.6317924864460263,0.11051750695618356,0.1991858428704209,0.024476741358821427,0.02557253769854606
0.8373253345489502,-0.191372901988494,2.971077693166311,-6.422098400343212,4.289285903378982,5.63110118442309,0.6593826336512206,0.1119086826365693,0.21895963401426485,0.6298995811845437,0.11104443565989142,0.1991858428704209,0.024418671962816618,0.025782330797703996
0.8719053268432617,-0.5822237066412185,3.3035771501819364,-6.693462738841749,4.455001312395708,6.017309463090181,0.6575316329137283,0.11272295879058292,0.21895100950294194,0.6279609276165339,0.11154712245235454,0.1991858428704209,0.02436345932059353,0.025940178580976025
0.9060044288635254,-0.37269297076655356,2.871250637373117,-6.598645853878757,4.50587028232815,5.623365573819443,0.6556502281391502,0.1135724537248161,0.21891471918295627,0.626012071352441,0.11201669739076216,0.1991858428704209,0.02430558373294457,0.02606353535959092
