time,fx,fy,fz,f_normal,f_tangent,x_actual,y_actual,z_actual,x_desired,y_desired,z_desired,pos_error_normal,pos_error_tangent
0.023722410202026367,-0.2563569496460539,0.11549106575754002,-0.9819097192330127,0.7252413630944907,0.7191861607975648,0.5972337116421236,-0.29335565896946175,0.2517430280424917,0.6,-0.29999614062876495,0.25,0.003884311694421611,0.006300683880655867
0.05820178985595703,-0.21130664110115077,0.16775736647385558,-1.400628437219329,1.0363238315757577,0.9800948759356384,0.5974201327249631,-0.2940500162792346,0.25143883533036726,0.6,-0.29996181841871267,0.25,0.0035407645835078003,0.005580174994140739
0.09153127670288086,-0.18881615392061746,0.1158508973913607,-0.6736721009521498,0.523980013623044,0.4778619207811354,0.597574534921411,-0.2946739449988557,0.2511680252441558,0.6,-0.29984178192599714,0.25,0.003160053699882887,0.004895688198591008
0.12550926208496094,-0.385265864870507,0.4674472476602166,-0.8495788879139252,0.9041014675547865,0.5208853416385172,0.5977098803555384,-0.29521289754363794,0.2509303948010654,0.6,-0.29964034572847986,0.25,0.002757297598890719,0.004255571624636318
0.1607222557067871,-0.35837256164866643,0.3672007825025372,-0.7862668072093304,0.7865675519488019,0.5126346515341372,0.5978242873820537,-0.2956699058503222,0.2507315657939008,0.6,-0.29933553744826846,0.25,0.002310329697748946,0.00365624747606853
0.19494247436523438,-0.12420843354343622,0.22593670029131013,-0.7161703576365945,0.634463804659062,0.4205125316048438,0.597923513054789,-0.29603768772167816,0.2505647310921334,0.6,-0.2989398277926391,0.25,0.0018392028608900021,0.003109737781232564
0.22889161109924316,-0.09050227773090314,0.23280556344429956,-0.12216855927778282,0.25620207930147804,0.10804972967438473,0.5980119990913403,-0.2963370051875357,0.25043698708868944,0.6,-0.298468172760475,0.25,0.0013354737673837286,0.0026270687789037655
0.2637443542480469,-0.07083386978913365,0.2780626443187769,0.06489531882217031,0.17027111432593928,0.23990710974476898,0.5980934556967771,-0.2965602646775105,0.2503350845600082,0.6,-0.2978982611671255,0.25,0.0007969096943285887,0.0022141279068325463
0.2972569465637207,-0.2898212461980119,0.4550508453477858,-0.49876989914019987,0.6680449555463914,0.30586757961060246,0.5981635028955815,-0.29669395729067727,0.2502775125347484,0.6,-0.29725247235376795,0.25,0.00023928217091258284,0.0019246864523507297
0.33171582221984863,-0.05228441176331474,0.3175364995119151,-0.4262344463222471,0.5172775465521017,0.13290158501834023,0.5982279819090577,-0.2967551503337847,0.25024017158721723,0.6,-0.29650616959475223,0.25,0.0003532523373295434,0.0017705746808631326
