time,fx,fy,fz,f_normal,f_tangent,x_actual,y_actual,z_actual,x_desired,y_desired,z_desired,pos_error_normal,pos_error_tangent
0.02497076988220215,-15.864108252647476,-31.215024990903995,-97.61059782798533,79.68073462509612,66.36909712943351,0.5730442259591376,-0.1212556017518618,0.3342154807149196,0.6,-0.1786208452888425,0.25,0.061468894623706916,0.08562246846467193
0.05883073806762695,-16.75788889329181,-31.85589884903423,-97.56469611072689,78.52929546323115,68.17363722779388,0.5728309187144792,-0.12565333217659105,0.3330153176943732,0.6,-0.18158971024264262,0.25,0.05982312641294095,0.08473354640947402
0.09381842613220215,-17.319059804442876,-29.83959379534994,-94.16100549892822,75.20653018895068,66.33719894515444,0.5727145172860033,-0.1301759089489249,0.33172055742039663,0.6,-0.1858529441584168,0.25,0.05765405441081863,0.08484509020414512
0.12773990631103516,-16.856139421272417,-30.68832189591023,-93.82060962714422,73.80290575019919,67.6855998762852,0.5726264715990216,-0.13456301046637392,0.3303710988574956,0.6,-0.1898583581980057,0.25,0.05551253281866163,0.08476295045301098
0.16174721717834473,-17.860417003199924,-28.391971984052862,-91.58507500702935,71.71948783257642,66.10022388575966,0.5725602690215084,-0.13906327508978664,0.32897389185767145,0.6,-0.1937624117558305,0.25,0.0533948673901488,0.08444405319333119
0.1962723731994629,-16.744318681246973,-28.600811763631405,-91.75198343721627,71.04650375092014,66.85207110532576,0.5724983042865076,-0.14361003845021475,0.32752120401041795,0.6,-0.19763356655298708,0.25,0.05126556559022847,0.0840015696979966
0.2304689884185791,-17.860399657166333,-27.360097413259613,-87.65015235461752,66.91656479344786,65.3627674628968,0.5725721422956174,-0.14812584305355941,0.32599846356144746,0.6,-0.20152598762844123,0.25,0.04905779202609287,0.08350426530480594
0.2641303539276123,-18.239182934025763,-26.23539275135297,-86.2754407752315,65.30210052386403,64.80780026393612,0.5726375013528605,-0.15269005522589918,0.32434806182499104,0.6,-0.20530784318732662,0.25,0.04680822360348312,0.08278866131534839
0.29810595512390137,-16.959460751267432,-24.08825663644412,-85.6911725420178,65.01694582438986,63.116093225509374,0.5728013246682272,-0.15720380081589297,0.3227191272548444,0.6,-0.20900200771229677,0.25,0.04462421965170457,0.08197299961980481
0.33217906951904297,-17.711140695702163,-24.096375802870963,-80.5963095882363,59.64134032050079,61.91119022917569,0.5730035144092198,-0.16165933355807421,0.32093230185254135,0.6,-0.21264030616415822,0.25,0.042323460633236,0.08104311154097213
0.36714982986450195,-17.110307278854435,-22.462918833028763,-79.81597754682491,58.972781247947644,60.746577527569656,0.5733272934492838,-0.1662593301623771,0.31907446060713707,0.6,-0.21632315244289121,0.25,0.03999045805009507,0.07993662457963834
0.4015974998474121,-17.245693841198175,-20.931339860316395,-74.95018641343572,54.65893751296039,58.01263601815957,0.5736281131127894,-0.17081793716601326,0.3172268401350158,0.6,-0.2199148545270933,0.25,0.03774314306255496,0.07874571035079327
0.43543362617492676,-16.83879606400178,-20.15901183513926,-72.92266766068492,52.588194500341956,56.93968799527474,0.5739951191523627,-0.1752551139891956,0.31522172144012406,0.6,-0.2233223388453694,0.25,0.035430010592815434,0.07736471566728537
0.46915221214294434,-15.85828974355684,-20.05786234076432,-75.07657019728362,53.91586804704414,58.16677540136662,0.5745159655537444,-0.17954172883117334,0.3133432709646784,0.6,-0.2266930801028478,0.25,0.03323440892982571,0.07602979664573994
0.5031828880310059,-15.984521350853676,-18.88597760739104,-69.8212855534105,49.300070239606086,55.28743133573462,0.5749643590727478,-0.1837991198076023,0.31134441783074934,0.6,-0.2301039077128889,0.25,0.030945911707033927,0.0746753295754756
0.537144660949707,-15.321360885005108,-18.080048395106076,-68.07508063829536,47.615609520010615,54.11656477721246,0.5754693979939308,-0.1881304601226127,0.30926469113971944,0.6,-0.2333385688330853,0.25,0.028733697983269815,0.07302192646082852
0.5717651844024658,-14.48616671244649,-16.629436579351523,-62.29359745940033,42.92126758412758,50.24583823933076,0.576092209974631,-0.19236542794620354,0.3071869114121553,0.6,-0.23650261451165766,0.25,0.026561807050785438,0.07130558817420542
0.6058964729309082,-14.267861920470454,-15.97830596030768,-61.80456804243608,42.29577055935605,49.89740042171773,0.5767765927391185,-0.1965987052605522,0.305061439913436,0.6,-0.2396682930649725,0.25,0.024387836473709453,0.06950763724886612
0.6400659084320068,-14.060985506822842,-15.03699392455661,-59.4062409579915,40.26676883675792,48.28572555027295,0.5775267834002731,-0.20073616752151052,0.30291232091690584,0.6,-0.24275847405030665,0.25,0.02224069230825726,0.06764602738373776
0.6737298965454102,-13.580224827712803,-13.430519887162097,-58.844109238259826,40.20571052046436,47.020542366071886,0.5782780991413559,-0.2047142433162859,0.3007644986504029,0.6,-0.24568954811731464,0.25,0.020171078662429866,0.0657341500992505
0.7080209255218506,-12.434333209531982,-12.57109382729912,-52.13779069428605,34.7677661107824,42.68719597874216,0.5790250695800596,-0.20860751375705397,0.29860316152185556,0.6,-0.2485923550547833,0.25,0.01812178635870376,0.06381695236232314
0.7432458400726318,-11.943639248081256,-11.82371982753314,-52.72616349361619,35.261138952267245,42.651509534748634,0.579875988824892,-0.2123972572043847,0.2964409874182677,0.6,-0.25158293583812774,0.25,0.016014610470280348,0.06197411394793588
0.7773065567016602,-10.987620260292381,-11.842274973257904,-46.97582019269528,30.240018713145478,39.411118057366586,0.5807116163210984,-0.21598544331106678,0.2942670884114456,0.6,-0.25432048123256945,0.25,0.014003029144241588,0.06004254465460162
0.8117835521697998,-10.2211145095543,-10.461271026098254,-43.98882901567034,28.30685236318648,36.71033316053599,0.5815673304616712,-0.21970728771544454,0.29196537960671987,0.6,-0.25702871625604584,0.25,0.012005658295809912,0.05787581177867653
0.8451094627380371,-9.505594988549248,-9.779022617385882,-41.62021920656405,26.512524193087167,34.86135865325803,0.5824463535666788,-0.22328176505330766,0.2897657041678144,0.6,-0.25960176173307525,0.25,0.010160932632395142,0.055725571669803756
0.8806717395782471,-8.722871998589,-9.165708308331352,-39.848352676380564,25.172903252427766,33.381354938982035,0.5833508404391369,-0.22698423847184154,0.28748683292815386,0.6,-0.26220562959300414,0.25,0.008343893180719628,0.053417066525269355
0.9142839908599854,-9.03044396902775,-7.300517181609384,-38.861054859643446,25.22118144479304,31.763502022443433,0.5842506838136455,-0.23053388888246756,0.2851870697195359,0.6,-0.26468601214797505,0.25,0.00656509351481049,0.051082657590120116
