time,fx,fy,fz,f_normal,f_tangent,x_actual,y_actual,z_actual,x_desired,y_desired,z_desired,pos_error_normal,pos_error_tangent
0.02641010284423828,-6.2421401917087245,-12.127772050986511,-15.63592350814926,7.742974662700052,19.250340683196093,0.48895293616538354,-0.0629023847013948,0.2183757630023404,0.5240223157147895,-0.08632261655699927,0.1991858428704209,0.026140216305613004,0.038253245199796816
0.06088852882385254,-8.802595774160453,-11.679665783007804,-15.88491515124584,6.895514054872094,20.461737473816143,0.489547330211599,-0.06432688953520355,0.2183253435338438,0.5255487884760269,-0.08764245831269274,0.1991858428704209,0.026306533385352965,0.03891024969688127
0.09533572196960449,-9.149650237259014,-12.052656295038886,-15.672412957236588,6.4137657529993755,20.819960614715967,0.490195491408707,-0.06583671622871351,0.21830483773772022,0.5271002750450847,-0.08893751528076581,0.1991858428704209,0.026494591818596057,0.03948648555129912
0.1298079490661621,-8.413618955599235,-13.252635325141,-15.641671121288,6.37876919883861,21.222499993301373,0.491235576074992,-0.06704531395384115,0.21854778284779758,0.528634337441964,-0.09017374472793514,0.1991858428704209,0.02665753003159741,0.03997314691336911
0.16363859176635742,-8.33222513750648,-13.771864063978532,-15.549784432536953,6.188724009481243,21.507805712615994,0.49237489075691115,-0.06817899546936444,0.21883296504805239,0.5301618591202366,-0.09136256381310134,0.1991858428704209,0.02679757962989915,0.040413264593220775
0.19817328453063965,-7.483805119366095,-14.781143843564228,-16.00149806100539,6.672177914973141,22.045850731058003,0.4937292541552281,-0.06920553041095713,0.21923851313124265,0.531802391462115,-0.09259532525686862,0.1991858428704209,0.026941726362810073,0.040901091091847454
0.23193120956420898,-7.848857800765863,-14.967255055923987,-16.352561324543043,6.756986901878066,22.524934685066558,0.4948776783382107,-0.07032166040860108,0.21949739535099821,0.5333787951091524,-0.09373673337429751,0.1991858428704209,0.027075885079724454,0.041352838426393146
0.26534104347229004,-8.538687779281084,-15.007935590027026,-16.453791216451812,6.514660732298367,22.9441443641745,0.4958712031431661,-0.07155766710088367,0.21962858141774422,0.5349454629723627,-0.09482985611351226,0.1991858428704209,0.027205529964737112,0.04178704657296431
0.2999258041381836,-8.934121816736972,-15.087082246012104,-16.24505847670232,6.107032149502953,23.1094064521494,0.49689660149519443,-0.07294588822969673,0.2197234924173968,0.5366129223367023,-0.09595103487441425,0.1991858428704209,0.02734165541671025,0.04220014029975292
0.33399486541748047,-9.335653040590875,-15.158721404044561,-16.405424071476205,6.023558155976663,23.447727787704082,0.49796390411688873,-0.07432894725252982,0.2198177255636364,0.5382894305593655,-0.09703682175142507,0.1991858428704209,0.027465086952269454,0.04258097262030723
0.3674325942993164,-9.86400286432282,-15.163937971513143,-16.240609872184663,5.637058851776873,23.647928954421626,0.4991691402831997,-0.07573156673325056,0.2199549149959641,0.53994216980414,-0.09806786243111915,0.1991858428704209,0.027561288913880717,0.04281448063657556
0.40151381492614746,-9.90239594858493,-15.134698090999967,-15.68669656101247,5.1304191651970505,23.38520429705348,0.5005687454029375,-0.0771580025802026,0.2201453629445545,0.5416112350689528,-0.09907041950907657,0.1991858428704209,0.027621537069531653,0.042906784373852515
0.43674612045288086,-9.822754911362969,-15.09035248823566,-15.310005046950376,4.838646170696236,23.134152459953185,0.5022088998702491,-0.07863480538268967,0.2204048026995988,0.5433900107967323,-0.1000974679690468,0.1991858428704209,0.027663833845833652,0.04291254287055832
0.47100377082824707,-9.448594056627778,-15.135884925286112,-15.069754901432686,4.7572067157682225,22.865638831468264,0.504046668746987,-0.0801249641057492,0.22071196759924616,0.5451301249637001,-0.10106218283322652,0.1991858428704209,0.027657944143028322,0.042715684173086514
0.504840612411499,-9.229438183468332,-14.813564537763547,-14.591273394559895,4.5295741991616785,22.293775820753854,0.5060465743678333,-0.08163005691365108,0.22105312672804334,0.5468377206173279,-0.10197121451209197,0.1991858428704209,0.027616522661938623,0.0423460279620738
0.5398683547973633,-8.696163591902415,-14.223515220419918,-13.804618839470855,4.237974787414132,21.22589732960569,0.5083472728223895,-0.08327196674348444,0.22141825773844356,0.5486510142360884,-0.10289741574384559,0.1991858428704209,0.02752279995507322,0.041789060457313294
0.5740025043487549,-7.1530200426928365,-13.917226235794585,-13.106718741797739,4.292517008595283,19.95533151157772,0.5109669464397136,-0.08493832099920529,0.22187201503907505,0.5504531187369255,-0.10377857635776566,0.1991858428704209,0.027388556802939317,0.04097123855314663
0.6077785491943359,-6.159145153774588,-13.482446905656754,-12.216289902045139,4.012746998131914,18.78422327616747,0.513833012877164,-0.08660034886982686,0.2223549477799759,0.5522288489219476,-0.10460770742846293,0.1991858428704209,0.02720002474905895,0.0399433506831579
0.6418209075927734,-3.652204822177801,-13.15664464189259,-11.92773151194814,4.705809122204842,17.508913096553826,0.5170602665533051,-0.08832652786572108,0.22292284855224073,0.5539789802692051,-0.10538860831152529,0.1991858428704209,0.0269842503277334,0.03859276725715127
0.6768214702606201,-2.8532320845373498,-13.513197108817245,-11.439209610079494,4.39506895263063,17.386383029110384,0.5204195519437533,-0.08988564480462827,0.223510380111855,0.5558683422204381,-0.10619228528312862,0.1991858428704209,0.026770929338971627,0.03738346840667879
0.7114133834838867,-2.1789028648058615,-12.035836563467532,-10.434818552132294,4.200676359377855,15.51930204024812,0.5234885237259036,-0.0916356667497316,0.22377112024658305,0.5577359010717865,-0.10694858059624798,0.1991858428704209,0.026490436335961123,0.03619476249314736
0.7449455261230469,-2.4065901349777397,-10.112887999076104,-9.461053801277094,3.9151736533639605,13.499819778585717,0.5264154124392217,-0.09369363440349682,0.22377469594853575,0.5595279205094963,-0.10763928919122763,0.1991858428704209,0.026161743373669073,0.034800780989942694
0.7788841724395752,-1.8985088012748537,-8.355774540120876,-8.917037478967211,4.173618325671877,11.641210044783664,0.5293029238806701,-0.09598774541169323,0.2235985857944335,0.561342307617369,-0.10830403712184342,0.1991858428704209,0.025815750578104202,0.033282761166706094
0.8139958381652832,-1.3625287386324767,-6.548407346617244,-8.20446050578324,4.321697164398813,9.663034158638494,0.5323312106015997,-0.09852681490618957,0.22328338302127843,0.5633072580492389,-0.10898566803758306,0.1991858428704209,0.025452665560520418,0.03165053524806397
0.8482165336608887,-0.87271800178524,-5.019487933814883,-7.64921510577831,4.5088236062759055,8.008613940646,0.5352815567980154,-0.1010200705844251,0.2228691370057365,0.5652003514247743,-0.10960535467353967,0.1991858428704209,0.02507728387652371,0.03001449032192787
0.883190393447876,-0.06981319904352709,-2.9630598681221514,-7.154327747304213,5.061201560871923,5.861163872552218,0.5383752948419369,-0.10351711091837344,0.2224194371341834,0.5670995344337341,-0.11019112999491373,0.1991858428704209,0.024695970339004787,0.02827602203615502
0.9165244102478027,0.40843282465734704,-3.6520376025879413,-6.958864022989059,4.687304967396089,6.321325545805189,0.5413246884076781,-0.10542110846421536,0.22217409498088164,0.5689355455883346,-0.1107233217227577,0.1991858428704209,0.02439884206587432,0.026900355771407484
0.9506113529205322,0.28445261401391825,-3.113234078513044,-6.852754044628329,4.759763320631283,5.837639149945574,0.5440816026753822,-0.10714634674008704,0.22180009485975663,0.5708442186864239,-0.11124231535454253,0.1991858428704209,0.024044738894591213,0.02581219671343717
0.9851334095001221,-0.25717244675465256,-1.063317627490774,-5.971754473539472,4.722694770969134,3.8150737393662375,0.5466886967066075,-0.10898032019029397,0.22125940374752204,0.5727774813663292,-0.11173052811431601,0.1991858428704209,0.023678909024676332,0.02479394453980404
1.0194554328918457,0.12921721803963168,0.718868350040464,-5.626837586581644,5.267915352628763,2.10804123712842,0.5496079643074304,-0.11104569356714704,0.2208146779298648,0.574706381689591,-0.11218188589272526,0.1991858428704209,0.023447277091608165,0.023436151371499108
1.054028034210205,0.4812609645522543,1.5971138685385518,-5.243578954400469,5.389144578986252,1.1111371575528177,0.5525620220678453,-0.11294875978050396,0.22042271090818494,0.5766527963050304,-0.11260224700656231,0.1991858428704209,0.02324958585341384,0.022157319245514964
1.0880258083343506,0.6433339318202097,1.71913272652035,-5.353424774892196,5.568374031943374,1.0107736344171125,0.5553223410659354,-0.11460708581691284,0.2200127320103071,0.5786172801373956,-0.11299120450958604,0.1991858428704209,0.023042265208912654,0.021167866780326578
1.1231484413146973,0.5876226997837732,-0.15435033065135645,-6.188771997610012,5.42421936642269,3.041030674820663,0.5576701003799301,-0.11579207027386877,0.21958896415953102,0.5805966643116012,-0.11334765801110434,0.1991858428704209,0.022768519972762136,0.020724003995642892
1.1571893692016602,-0.4650086194728061,0.7121818255316039,-5.675253461948947,5.198797683406269,2.4299054453156517,0.5596081531578266,-0.11680838460196565,0.21904368186237952,0.5825205597835376,-0.11366028824257765,0.1991858428704209,0.022436472157536257,0.020635585153432556
1.1911168098449707,-1.6491431555886837,-0.8986468981080229,-5.90035564849716,4.458793434358899,4.296579719215564,0.5612983078089789,-0.11763273143882129,0.21857120129583923,0.5845053447836907,-0.11394818051768985,0.1991858428704209,0.022166951970157108,0.02089403843852912
1.225146770477295,-2.226141731703934,-0.8060103108076436,-5.854622552541764,4.380592669387494,4.548886976877005,0.5627000974276521,-0.11815877409895909,0.21819971731601648,0.586466200197666,-0.11419823378083716,0.1991858428704209,0.02193182964004409,0.02147174400367347
1.2586958408355713,-2.7387235131542256,-1.1533876243702663,-5.477896753694814,3.8238579331734863,4.92101339610051,0.5640467960069392,-0.11857242568453306,0.21794450085039765,0.5883865242770484,-0.1144100337353996,0.1991858428704209,0.021766745387070376,0.022087189125489935
1.293689250946045,-2.986550591570565,-1.461089121815789,-5.553662553775546,3.723840687119957,5.294378542950779,0.5655919991421108,-0.11895725211676272,0.21778328800208618,0.5903984413306076,-0.11459768917356711,0.1991858428704209,0.021643702871880405,0.022622565162376596
1.3267931938171387,-2.9087199481863153,-1.4399779906872368,-5.252733515437947,3.4999139942410835,5.0868457582043085,0.5672001975674763,-0.11928834450765022,0.21771225728326501,0.5923435026871602,-0.11474457313720468,0.1991858428704209,0.021565373506727114,0.023043314586235045
1.361804723739624,-2.544582007388299,-1.6008044599650357,-5.168922992235544,3.4167730299679953,4.90722930712564,0.5691041472182468,-0.1195976724783676,0.2177102560715342,0.5943727501347417,-0.11486050677258819,0.1991858428704209,0.02149402227060042,0.023283125291764864
1.3962867259979248,-2.345078597539952,-1.844896785680122,-5.130735981884093,3.3105781880440417,4.926211683951468,0.5711144008593179,-0.11985798865575947,0.21777444056562723,0.5962701332368258,-0.11493730218859423,0.1991858428704209,0.021436572796060472,0.02330307571524352
1.4307653903961182,-1.9888569690109243,-2.1504082949397807,-5.073303516006375,3.1732206306684927,4.924315919267532,0.5732527430484735,-0.12007065965528323,0.2178762858005661,0.5983155275315486,-0.11498456071382619,0.1991858428704209,0.0213954956887161,0.023357589551289425
1.4657902717590332,-1.6430402864703884,-2.14311920556828,-5.088961812255071,3.243642655494989,4.761182202172496,0.5755417554998247,-0.12026070551703438,0.21799386134490492,0.6003156190870723,-0.11499608393283188,0.1991858428704209,0.021342315165430413,0.02323160992657152
1.4996964931488037,-1.5176168371527057,-1.775242797898309,-5.465695332617479,3.7761614461757076,4.590106540954347,0.577775083988474,-0.12044130904071873,0.21811131017915888,0.6022743496650552,-0.11497394309303297,0.1991858428704209,0.02131102346161092,0.023111029855253176
1.5336906909942627,-0.33238522240603585,-3.534598709097314,-6.366321956731955,3.8315309977320946,6.201071958993202,0.5802756752252796,-0.12035586541415196,0.2184013679496351,0.6042274465728705,-0.11491880837717457,0.1991858428704209,0.021281493917998773,0.022794371248155015
1.5682873725891113,1.4464280865269912,-6.228335421047097,-7.366082865019748,3.5736660383425622,9.075924423842375,0.5830046913444507,-0.11953927183323007,0.219112046693453,0.6062316654214152,-0.11482799528423346,0.1991858428704209,0.021280940876218426,0.02249141182124903
1.6022179126739502,0.4261622357153454,-9.249938826171869,-8.383946042678616,3.023611686419189,12.11987236547347,0.5858159821525041,-0.1183044355008832,0.22004995563790364,0.6081547865346433,-0.11470787288263298,0.1991858428704209,0.021313662106449277,0.022203523438337907
1.6363987922668457,4.6683241042480175,-6.835555389981976,-8.83166237984439,4.828362237448936,11.099695758323762,0.588512660679821,-0.11674254835006358,0.2211421601028487,0.6101150306765272,-0.11455239722930156,0.1991858428704209,0.021409040854902937,0.022252909640999068
1.6710364818572998,10.13708399787767,-12.118628764311673,-7.583869367559925,1.5395368935085927,17.457563857679844,0.5910981842214053,-0.1148111089206745,0.22240501872860907,0.6120877267482836,-0.11436211747349515,0.1991858428704209,0.021571059004171556,0.022684400582322916
1.7054343223571777,9.559026829616577,-8.315470175416964,-8.356418672686473,3.958068434467065,14.652148834518341,0.593214278525828,-0.11311543482344776,0.22348353211822541,0.6140467540788674,-0.11413853655940773,0.1991858428704209,0.021773305929735535,0.023480622361920674
1.739243745803833,14.916297531001355,-10.762408596421272,-7.041818708385396,1.84347637320632,19.60903303105169,0.5949903952605107,-0.11104665482778782,0.22474695821092136,0.6160215898808452,-0.11387689527828045,0.1991858428704209,0.0220785662139153,0.024823958982284004
1.7733118534088135,11.488425075079487,-6.671265570132494,-8.208028462257527,4.601908132848806,14.922595879638369,0.5964048254676639,-0.11030379457453392,0.22525418417045942,0.6179088887368304,-0.11359484119953946,0.1991858428704209,0.022270615874106392,0.025628769219288843
1.8073546886444092,15.721746646405242,-8.414794015893545,-6.95450157447809,2.7506581260442404,18.941516517077435,0.5973424161290452,-0.1094989204165499,0.22571462514469623,0.619879043708006,-0.11326587464581997,0.1991858428704209,0.022461725817282747,0.026857711910423618
1.8415768146514893,12.826161812392682,-10.348997663385893,-6.389680943036949,1.3043761391742406,17.62778502579974,0.5980729340066433,-0.1099807469089233,0.225474266920743,0.6218462510067814,-0.11290244857163721,0.1991858428704209,0.02252855545784046,0.027518218870913838
1.876194715499878,5.7861996877554045,-4.434231604355723,-8.58409261214009,5.76099623384001,9.676780720628486,0.5987992341324175,-0.11107626641749957,0.22492947445275327,0.6237887407832499,-0.11250900855487644,0.1991858428704209,0.02256748231868976,0.027927969878361974
1.9096722602844238,8.741288716946183,-4.566039795046831,-8.249897535952014,5.353534921138897,11.690137768427512,0.5996415309611344,-0.11206101944558942,0.2244187174373768,0.6256846152087047,-0.11209143711871893,0.1991858428704209,0.022598540126373298,0.028359250791043605
1.9438292980194092,3.878878823037068,-4.152593445175841,-9.216427633724907,6.338932105428311,8.777824977474834,0.6005886983752796,-0.11326108344455106,0.22378822632153766,0.6276254903096092,-0.11162926175951253,0.1991858428704209,0.02262450345940359,0.02875865217292375
1.9777004718780518,6.108998824198753,-3.968430739378006,-8.891345022871157,6.0784148282388175,9.75588020933448,0.6015867416912005,-0.11396500119996338,0.22341863432615588,0.6295175411755916,-0.11114438874574256,0.1991858428704209,0.022691098881489707,0.029333046683591584
2.011645555496216,8.210544350082868,-3.5344531696142214,-8.52445691721023,5.869674577431723,10.868241983931846,0.6027820041760847,-0.11479120374122727,0.2229636771232762,0.6313917560521544,-0.1106302318207039,0.1991858428704209,0.022726408992695048,0.029744366286519892
2.045865535736084,9.467599867670298,-4.948056443936897,-8.51645777368346,5.124732284763264,12.664354774213118,0.6041186717387438,-0.11547751115988969,0.22258094532913303,0.6332881261549976,-0.11007543883063815,0.1991858428704209,0.022772210880868036,0.030146254942252603
2.081580400466919,5.714197919318691,-4.099079001134148,-9.524270725555663,6.415905878385936,9.949994529247459,0.6055980599861136,-0.11605704262388604,0.2222477731737069,0.6352552524057342,-0.10946210096668516,0.1991858428704209,0.02282736056735796,0.030558248583937814
2.1172573566436768,6.061072922329899,-3.670675100529297,-9.825141345006331,6.809055617761739,10.019013160338025,0.6072860208245604,-0.11665927883505346,0.2218766609882204,0.6371384028783347,-0.10883640169575959,0.1991858428704209,0.022847189458463618,0.030744776494961178
2.151132583618164,5.316224888297971,-3.6407973261985225,-9.801693961015125,6.762014267402641,9.58467630054644,0.6091255268831726,-0.11722996927506862,0.22149914899069656,0.6389729459691985,-0.1081922960476634,0.1991858428704209,0.02284715380341672,0.030796739381992625
2.1859984397888184,5.051363589961928,-4.167059094682102,-9.735361519453454,6.4051026580949895,9.830187153370247,0.6111725864042516,-0.11768599590329502,0.22115725001075576,0.64089496390422,-0.10747961692860873,0.1991858428704209,0.022842521468874746,0.030798568809214086
2.2194888591766357,5.301412484380964,-4.100031230505089,-9.63021753939842,6.270890093351403,9.916262285453708,0.6133080664460417,-0.11800339940308863,0.22084383040719638,0.642703139313291,-0.10677381992337401,0.1991858428704209,0.02279978178334506,0.030649830977300542
2.2538952827453613,5.1058712604504155,-3.0729933957301734,-9.671866869435481,6.7429199579739665,9.14282499662631,0.6157060569751108,-0.11809658294700778,0.22061021968338446,0.6445365526208103,-0.10602205278621087,0.1991858428704209,0.022732533060089096,0.030318766800061302
2.288712501525879,5.152042360770411,-2.453889684250228,-9.870361255790888,7.155744282086562,8.876061635592993,0.6182271419261268,-0.11780537655827183,0.2205656566544647,0.646396206612418,-0.105221771158875,0.1991858428704209,0.02267338681641844,0.029914165505018513
2.3236935138702393,4.907398736357103,-1.2749163359008724,-9.559682631597335,7.409855778188175,7.886034706014249,0.6207978310422524,-0.11722551819437063,0.22064181335106448,0.6481680161337999,-0.10442292697884561,0.1991858428704209,0.022598055654102413,0.02937209430220711
2.3576934337615967,4.493535432284964,-1.4803254127349192,-9.462968063600577,7.222309529325678,7.73105643777907,0.6233671141502165,-0.11663887592893898,0.22068228223973782,0.6500274883393884,-0.10354607342809774,0.1991858428704209,0.022528918255645552,0.028926489192811773
2.3921804428100586,4.040532974419794,-1.2767438026148907,-9.567970032474985,7.412848851538203,7.385912530045107,0.6259871965521251,-0.11604485589126688,0.22066979093320954,0.6518052937869215,-0.10266929966359402,0.1991858428704209,0.02242796488201216,0.028355353371821535
2.42600679397583,3.4675893343418815,-0.7658127630565432,-9.238045176645238,7.3835300270640545,6.590569626738172,0.6285536497609057,-0.1154703060781006,0.22061020223764724,0.6535714895472161,-0.10175963603607818,0.1991858428704209,0.022324384061239464,0.027829837066663636
2.4604101181030273,3.3143670644818335,-1.5683260805266277,-8.667328661031373,6.493403976836501,6.811972302125264,0.6310481422293956,-0.11506408351576008,0.220422170399665,0.6552784547016033,-0.10084154151996293,0.1991858428704209,0.022209213786484563,0.027333517396021127
2.4941623210906982,2.94790209830608,-2.6954732971025006,-8.770041733387115,6.076726515767264,7.479487277515267,0.6335988172788513,-0.11475095969503217,0.2201500888230867,0.6570202050914723,-0.0998658150263146,0.1991858428704209,0.022099337603238133,0.026856057505520312
2.5291411876678467,2.2940814704024217,-2.684691957818283,-8.670102817575756,6.054561721289652,7.1402623153247715,0.636144580078901,-0.11435675380017354,0.21987567052363283,0.6587233609137498,-0.09887315259917956,0.1991858428704209,0.02197471676343663,0.026357618284395715
2.562666654586792,1.9831430932195737,-3.2406415896579945,-8.6767573632411,5.831555225795382,7.464160798767857,0.638407706200654,-0.11396132940895685,0.21963430784620563,0.6604099401270221,-0.09785127668723201,0.1991858428704209,0.021892934064949486,0.026124150786983456
2.596785068511963,1.9103573895400467,-4.306244795349592,-8.662618255735191,5.328581232705263,8.29701070773707,0.6406336571782694,-0.11353371122494083,0.21939609650194022,0.6620677613211842,-0.0968079539138378,0.1991858428704209,0.021817532480653545,0.025915659481194012
2.630986452102661,1.8696854915538574,-4.704947540692704,-8.658209992337865,5.135659485378598,8.61521079949048,0.6427396483217923,-0.11310722128015568,0.21916123014274164,0.6636948159243955,-0.095745250884288,0.1991858428704209,0.02175754709024928,0.025810507677590425
2.6648945808410645,1.9633325713154697,-5.8128044833169445,-9.1033115792386,4.995651433983756,9.775332178790315,0.6447847421889973,-0.11265880105278546,0.21892878478965602,0.6653124891143853,-0.09464933280710795,0.1991858428704209,0.02170544733144759,0.025775698867206126
2.6991097927093506,1.7166883700701743,-5.6960619063656805,-8.750897023163725,4.773766819534927,9.443595145060359,0.646725982726156,-0.11221254338571512,0.2187006378355313,0.6669772568612604,-0.09347941530889847,0.1991858428704209,0.02167672682474354,0.02592278781947086
2.7336807250976562,2.049440415836163,-7.128114166754185,-8.910645358175246,4.200633577611418,10.805762159059302,0.648590907286237,-0.11173844310526747,0.21849937994257224,0.6685791260283497,-0.0923115915229454,0.1991858428704209,0.021662567636093446,0.026089793570152175
