time,fx,fy,fz,f_normal,f_tangent,x_actual,y_actual,z_actual,x_desired,y_desired,z_desired,pos_error_normal,pos_error_tangent
0.021673917770385742,-1.948167196875533,-6.472902562720489,-4.7114068207840365,7.830985455724056,2.5625854203565623,0.5997341999863782,0.257703011368052,0.2862578640415408,0.6,0.19702560721432036,0.25,0.0675443217359577,0.020837834114101828
0.05563926696777344,-2.1350311653690897,-8.306057253324248,-3.2422625234788436,7.935324363018895,4.592585186736526,0.5997255257191546,0.2551698473784878,0.28773517632046675,0.6,0.1956972325586622,0.25,0.06769280929338495,0.01946007069731034
0.08960700035095215,-2.0446564356068024,-7.102781168127829,-4.768454187029257,8.261928224158744,3.018081777325728,0.5997139324047545,0.2525385580170168,0.2892455707162863,0.6,0.19176649526707445,0.25,0.06953264384456137,0.0199687682740922
0.12367796897888184,-2.385922133080194,-7.2003524738466735,-5.151653565746701,8.597907316029165,3.1864124684658597,0.5996874730249239,0.24982700363405105,0.29076634061794365,0.6,0.1877397504380684,0.25,0.07138258186884579,0.02052671955398474
0.15759038925170898,-2.321722208594319,-7.542621900258996,-5.318717551941597,8.92870480896757,3.2937100624975644,0.5996700969984103,0.24699792813375698,0.29232054357585263,0.6,0.18378065942411942,0.25,0.07312724955461453,0.020975358882025133
0.19243454933166504,-2.6283146662242745,-8.982502414520761,-4.111916045450777,8.89906421931744,5.03069549832432,0.5996568478461886,0.2440168381528542,0.29392124928247565,0.6,0.17965336511584457,0.25,0.074906527348407,0.021467713290480084
0.2260727882385254,-2.4659057482019193,-7.665149755005293,-5.625581953594658,9.201769635783823,3.436541839153095,0.599647087202698,0.24099908111583182,0.2955085430263272,0.6,0.17552635729586683,0.25,0.07664704113374288,0.021978641579254
0.2599916458129883,-2.532790594320408,-7.922423214563211,-5.940313160172464,9.586540740975632,3.544767248757041,0.5996433670313817,0.23790899169838556,0.29708706856270584,0.6,0.1712236824029685,0.25,0.07843822146674578,0.02262067863399426
0.2938685417175293,-2.8805420175621617,-10.033163373016322,-4.565722578957404,9.786092543668186,5.834389854932625,0.5996323310060834,0.23469806231882864,0.2986982342215512,0.6,0.16710979681975724,0.25,0.08005043474493435,0.023059807612079413
0.32791805267333984,-2.814547031004496,-8.32859847307831,-6.127034776072794,9.933642631979684,4.018771792826722,0.599618808690445,0.2313543710542854,0.30032472860776727,0.6,0.16282801519000753,0.25,0.08168673509558091,0.02357673373735109
0.3633248805999756,-2.890841654121856,-8.682461525225015,-6.405940296623111,10.33943605286897,4.227793372286753,0.5996024765326415,0.2277748162518979,0.30201560767427077,0.6,0.1582821493274007,0.25,0.08337329931821615,0.024164130104454506
0.3981320858001709,-3.52426700745672,-9.521685005827363,-6.116685093409812,10.571540897049369,5.360905043367211,0.5995550363606719,0.22415793596985417,0.303713342155364,0.6,0.1537631158520906,0.25,0.08502035083372525,0.024744529934150956
0.43234682083129883,-3.598344368475249,-8.759824796370424,-6.852180759633458,10.678158858329525,4.755198967047893,0.5994897066238787,0.22043330412999457,0.30535498164947183,0.6,0.14936106486255127,0.25,0.0864823964448445,0.025228806796765695
0.46602702140808105,-3.8675629678076593,-9.906690308235275,-6.779643970134125,11.245543680277843,5.709805239233557,0.5994356395827559,0.21666657479406792,0.3070078534227689,0.6,0.14491379316011688,0.25,0.0879504453435854,0.02575644949574598
0.5003490447998047,-3.6969245417499974,-11.527004215241032,-5.4527142746593915,11.025375394657011,7.396774135631286,0.5993875343694991,0.21275144904759594,0.3086521389537457,0.6,0.14030866382065238,0.25,0.08940574280370384,0.026363209272641124
0.5355114936828613,-4.052145939603504,-11.343793767749963,-6.632194015833854,11.824707282813915,7.018820335392409,0.5993537329421217,0.20856304618525923,0.31037689137124214,0.6,0.1356312562685279,0.25,0.09079179845296824,0.026864139422261398
0.569953441619873,-4.2691896014421555,-9.981385304553587,-7.522969298907566,11.754889683623006,6.0225964541200465,0.5993190653182083,0.20440971654016757,0.3119985470442941,0.6,0.1310199262169958,0.25,0.09207980439649993,0.027416317287809477
0.603928804397583,-4.501127847994462,-11.172088401008272,-6.574565838289042,11.543931420330996,7.418778502464331,0.5992951150735673,0.2001455834243714,0.31360218606081136,0.6,0.12640283738215938,0.25,0.09328742747146085,0.027949658389266305
0.6380422115325928,-4.521452383397297,-10.937008189432177,-6.903611483704099,11.62580065047425,7.249985554771761,0.5992697714326987,0.1957326350522091,0.31517708979659453,0.6,0.12164745800653935,0.25,0.09445499786688602,0.028556139514448346
0.6721391677856445,-4.911984249422239,-10.198079819501174,-8.077077395350862,12.17522651117884,6.7179952309796285,0.599253457373893,0.19121825401842635,0.31676953853085726,0.6,0.11699314180919901,0.25,0.09552239851628268,0.02904422947308283
0.7059085369110107,-4.676914602120499,-10.649788068476859,-7.997271563642848,12.27456372005235,6.970147347368279,0.5992436121399247,0.1865201436734963,0.3183029705635452,0.6,0.11227244018067786,0.25,0.0964697751127464,0.029532556172011313
0.740502119064331,-4.348123245071415,-10.447960011916665,-8.48982791466779,12.534151609778977,6.560355600780155,0.5992502479836667,0.181753966252713,0.3198699743660341,0.6,0.10739366627063558,0.25,0.0974856087818703,0.030139438280248797
0.7739279270172119,-4.489356135111825,-12.376736805544658,-8.321207733334681,13.248920832054344,8.188194391247396,0.5992738262230028,0.17691520170521507,0.3214326800215615,0.6,0.10262259807795897,0.25,0.09840400844063557,0.030646324085428278
0.8077268600463867,-4.197593503233662,-10.320461075509504,-8.223409568017106,12.100464900073083,6.733121278794173,0.5992557242274889,0.17192175920613356,0.32288828277546067,0.6,0.09789611706637091,0.25,0.09912872635029206,0.03108933931035178
0.841923713684082,-4.291710228844783,-10.957790189644951,-8.366234179462806,12.441440670905642,7.327780762727329,0.5992695290951674,0.1667721275832206,0.32447518013852206,0.6,0.09294172885616823,0.25,0.09998954959944004,0.031624417646887594
0.8770501613616943,-3.7770932843034695,-10.167359782003363,-9.85284108471026,13.332073759659911,6.080783281993526,0.5992928991455547,0.16132012682484784,0.32612330875090084,0.6,0.08784689772410334,0.25,0.10080964487409867,0.03210901776217911
0.9113709926605225,-3.874520390452086,-11.319301375139394,-9.36928017022886,13.315908264564117,7.321781878424012,0.5993044811357887,0.15591554336760677,0.32774199573116564,0.6,0.08299847893978707,0.25,0.10152855148634583,0.03245232140556783
0.9448854923248291,-3.7483494998722486,-10.00669365013398,-10.30998222424878,13.529364778911564,6.118501771209779,0.5993150136176237,0.15050979609352372,0.329342656833965,0.6,0.0781206339979519,0.25,0.10225386895357017,0.03286431914312915
0.9798824787139893,-3.5483051624028237,-10.352434747151369,-10.690957988612372,13.939997255717378,6.3036841564618555,0.5993248816278977,0.14498308926640763,0.33093860413952464,0.6,0.07301687338170867,0.25,0.10301574723210666,0.03344256981520457
1.0136022567749023,-3.672432898070683,-11.83268457591514,-10.14019991558248,13.920028065374517,7.909213655673786,0.5993339473986938,0.13941823095911693,0.3325141185410902,0.6,0.06802830042389128,0.25,0.10370148960520954,0.03393444592395398
1.0477280616760254,-3.5571498418881697,-10.591349233010874,-10.972977049907815,14.116659767209462,6.779095509571933,0.5993442139401023,0.13373669231964985,0.3340920028645156,0.6,0.06307199334153704,0.25,0.10433155374752319,0.034355808466939565
1.0828227996826172,-3.3814915800272316,-11.300377104679452,-11.274337937228262,14.551018042393972,7.3831956405413015,0.5993544491233642,0.12779559414107347,0.33569351676947595,0.6,0.05783173586352337,0.25,0.10497938259653729,0.03490080582143826
1.1167619228363037,-3.480028439771914,-12.753696431611692,-10.832326646886129,14.517030834353145,9.02011568388152,0.599363787840075,0.12192359801239847,0.3372385623443332,0.6,0.05274134365048366,0.25,0.10556418759423951,0.03540279850496891
1.1515300273895264,-3.4231552216067582,-8.692387098646714,-11.967228917118277,14.129425672316858,5.554231114125401,0.5993947012956827,0.11579005597522517,0.3388054489641617,0.6,0.04764299338363455,0.25,0.10607269388946135,0.03576842047312937
1.1859750747680664,-2.53402229021958,-10.1633752122557,-11.397589944379478,13.962619633235967,6.683245782568293,0.5995919951252949,0.10966615095567336,0.3403137039368058,0.6,0.042588578972206706,0.25,0.10653491276074391,0.03614477296955441
1.2198240756988525,-2.0667980552013807,-8.807346997291816,-12.121433295012926,14.153058174795547,5.334895009087831,0.5997328058760957,0.10354293583625562,0.34171536082354625,0.6,0.03740060695444152,0.25,0.10695506739743849,0.036704223620893935
1.2547614574432373,-2.002688330433288,-9.816544188115111,-12.020576969178085,14.235117741822547,6.498537827423467,0.5998254321469265,0.09689252435257982,0.34308217100590815,0.6,0.032151773864782185,0.25,0.10717408258753713,0.037005429714455335
1.2885749340057373,-1.8183993859449372,-8.422526032447436,-12.714806033279187,14.43703303266149,5.242508061206344,0.5998691528855556,0.09045667074226116,0.34428753029409087,0.6,0.027084033296664634,0.25,0.1072962926994001,0.03733299130396794
1.323843002319336,-1.7811995570433072,-9.565088371079959,-12.694943870046536,14.586914128452388,6.561030672186228,0.5998609892546637,0.08353265501881302,0.3454103241933004,0.6,0.021792602929221964,0.25,0.10724967105764077,0.037583126223230456
1.3576104640960693,-1.5006098288156875,-8.587710994925477,-13.333051364626735,14.87583587884578,5.699155690812599,0.5998183911549162,0.07684583854632454,0.34636668083836447,0.6,0.016615753713467428,0.25,0.10712473593604674,0.03792788192321367
1.3917937278747559,-1.80637981936522,-8.495838732670636,-13.747798522743896,15.153226727423215,5.901183592519588,0.5997416313016509,0.06992659262682376,0.34720814661794674,0.6,0.011455816605157324,0.25,0.1068389420456648,0.03812823933017985
1.4256484508514404,-2.388562854799591,-10.121694093901803,-13.431993816141357,15.020358125708405,7.934810866944486,0.5996514873884841,0.06310120266648797,0.3479034454715107,0.6,0.006398073116435707,0.25,0.10645150197787277,0.038321387287759016
1.4608023166656494,-2.552909192488511,-9.39452442609301,-13.954216527335907,15.263702789920735,7.517577440259005,0.5995428863764389,0.055950101609090856,0.34848199704178195,0.6,0.0010440882035974034,0.25,0.10594111309752902,0.0386013414008269
1.4950840473175049,-3.314495691586574,-10.171770486704279,-13.714484438307252,14.98988886687901,8.822761001575566,0.5994190088532819,0.04898083323321476,0.34891300559139826,0.6,-0.004173615934952164,0.25,0.10534278969084837,0.03888974610816438
1.5302879810333252,-3.8000427639348664,-8.361666922853194,-14.015694586712971,14.901162370037522,7.665040998342012,0.59928033806872,0.041737721334428914,0.3492119252454561,0.6,-0.009451025112922829,0.25,0.10458689244755988,0.03905628906103475
1.564988374710083,-4.273114054500631,-7.362193700131879,-13.622911261692634,14.272240211702636,7.372127941404887,0.5991748958064317,0.03460942396133901,0.3493686653976198,0.6,-0.014636756725342988,0.25,0.10374100386254272,0.03921482997096366
