time,fx,fy,fz,time2,x_actual,y_actual,z_actual,time3,x_desired,y_desired,z_desired
19.221690893173218,32.42873534136918,-1.2806886391104237,-24.71171690484187,19.22159767150879,0.5277113746139571,-0.008702180771584385,0.22498964120506543,2.8124654293060303,0.39682790637016296,-0.00503051420673728,0.11629283428192139
19.25485324859619,31.55879249713002,-1.2996025968528109,-26.525843441234148,19.255165338516235,0.5200274737055524,-0.008797885517066022,0.22915753034416242,2.8171002864837646,0.39682790637016296,-0.00503051420673728,0.11629283428192139
19.288996696472168,30.761312876429006,-0.966181244025144,-28.778311250496564,19.289144277572632,0.5118364406495226,-0.008888639125440067,0.23329277524434225,2.822523355484009,0.39682790637016296,-0.00503051420673728,0.11629283428192139
19.32404398918152,28.626263698688007,-0.9209811570154479,-30.755234679275038,19.32377815246582,0.5030862525601498,-0.00898020070062247,0.2372314994212218,2.8272619247436523,0.39682790637016296,-0.00503051420673728,0.11629283428192139
19.359657526016235,27.03882818211764,-1.1369551253989199,-32.50682335323463,19.35927128791809,0.4937089242209712,-0.009064477274799053,0.2410235086480484,2.8324315547943115,0.39682790637016296,-0.00503051420673728,0.11629283428192139
19.392090320587158,24.15153572075352,-0.8290971358684731,-34.20648556894671,19.391976356506348,0.4846366401549344,-0.009143080866396473,0.24425408202769947,2.8374695777893066,0.39682790637016296,-0.00503051420673728,0.11629283428192139
19.426414012908936,22.182623718421738,-0.792391839066189,-35.63542778199412,19.426106691360474,0.47500541775464766,-0.009213925468130818,0.24727940094173853,2.8424019813537598,0.39682790637016296,-0.00503051420673728,0.11629283428192139
19.459469318389893,19.958729449156262,-1.1075295768797777,-36.48089207677991,19.459267139434814,0.46604307873124795,-0.009272176205632116,0.2496838225632979,2.8475499153137207,0.39682790637016296,-0.00503051420673728,0.11629283428192139
19.493561029434204,17.573161231545296,-1.0714599508097717,-36.76117042888904,19.49341344833374,0.45710522154109834,-0.009319423870853497,0.25172210383073285,2.8524487018585205,0.39682790637016296,-0.00503051420673728,0.11629283428192139
19.527538537979126,17.020767563963002,-0.9562855592528676,-37.02164795802069,19.527450799942017,0.448650581147985,-0.009356162084430047,0.25333698590438125,2.8575518131256104,0.39682790637016296,-0.00503051420673728,0.11629283428192139
19.561267852783203,14.73372975287933,-0.6773680518208282,-36.756772931751925,19.56113886833191,0.4408234722131104,-0.009389879080346723,0.2545618569923471,2.862536907196045,0.39682790637016296,-0.00503051420673728,0.11629283428192139
19.596309185028076,13.77453408837384,-0.6685682971492709,-36.483389896593316,19.596598386764526,0.43350280169772737,-0.00941484730892268,0.255466879167566,2.8675599098205566,0.39682790637016296,-0.00503051420673728,0.11629283428192139
19.63050413131714,13.202225713694036,-0.7330692438873851,-36.21269906392087,19.630440711975098,0.42720285688182563,-0.009459321191259973,0.2560698511326309,2.8724098205566406,0.39682790637016296,-0.00503051420673728,0.11629283428192139
19.66420340538025,13.829143441462449,-0.6630423683855683,-35.72381490247479,19.66472816467285,0.42172000915139046,-0.009458570462470487,0.25645013197131716,2.8773109912872314,0.39682790637016296,-0.00503051420673728,0.11629283428192139
19.69831871986389,12.687204336949621,-1.3180861737820302,-35.1949112388786,19.698217153549194,0.4169957581555567,-0.009504981210051444,0.2566624351366592,2.8823273181915283,0.39682790637016296,-0.00503051420673728,0.11629283428192139
19.733757495880127,14.270694545044925,-1.5993437320997406,-35.08248286376129,19.733569145202637,0.41304918777506117,-0.009502834281208006,0.2567802070214693,2.8872697353363037,0.39682790637016296,-0.00503051420673728,0.11629283428192139
19.76791214942932,14.385238848141851,-0.8884927779059062,-34.62284639961186,19.76779007911682,0.40988551979953874,-0.009525551320704897,0.25676363811219616,2.892402172088623,0.39682790637016296,-0.00503051420673728,0.11629283428192139
19.801215887069702,15.286139517753925,-1.619475685766312,-34.52750383173664,19.80130910873413,0.407471680378025,-0.009498623745683391,0.25670844016493305,2.8972673416137695,0.39682790637016296,-0.00503051420673728,0.11629283428192139
19.836551904678345,15.717894851749369,-1.5423148432588107,-34.13718017216852,19.83638644218445,0.4055763556312963,-0.009496340926159969,0.2565907431016944,2.9021849632263184,0.39682790637016296,-0.00503051420673728,0.11629283428192139
19.869251251220703,14.97825018699654,-0.7221757397287761,-33.65399353795878,19.869185209274292,0.40430273666968447,-0.009455067692473597,0.2565117000968204,2.907399892807007,0.39682790637016296,-0.00503051420673728,0.11629283428192139
19.903538465499878,16.61578806333896,-1.2941053415760209,-33.35471090691227,19.90347456932068,0.40331786824895766,-0.009528548536867631,0.25615229458879873,2.9124062061309814,0.39682790637016296,-0.00503051420673728,0.11629283428192139
19.937378644943237,16.40605556799299,-0.7282313991745358,-33.65989493033809,19.93747115135193,0.4026961496218167,-0.009740351448213554,0.25604595695760973,2.9176621437072754,0.39682790637016296,-0.00503051420673728,0.11629283428192139
19.97162103652954,17.300131762013145,-2.2103096337289476,-33.777568129816714,19.971983432769775,0.40229095392579184,-0.009653706537718292,0.2559942646593933,2.922308921813965,0.39682790637016296,-0.00503051420673728,0.11629283428192139
20.00590229034424,17.32039320398363,-1.3405479829306486,-33.49201700852706,20.0057430267334,0.4020557651336049,-0.009530643755786383,0.2558133375410692,2.927551746368408,0.39682790637016296,-0.00503051420673728,0.11629283428192139
20.040579795837402,17.216834001108776,-1.466769802964875,-33.690658275729724,20.040849447250366,0.40201873347231043,-0.009408751648844936,0.25569320950195257,2.9324164390563965,0.39682790637016296,-0.00503051420673728,0.11629283428192139
20.073851346969604,16.515979610612572,-0.6055574171093796,-34.155272882136494,20.07394766807556,0.40167802012795645,-0.009312264376267407,0.25568027093238216,2.937399387359619,0.39682790637016296,-0.00503051420673728,0.11629283428192139
20.10883855819702,16.38592475667541,-0.6134036907370852,-33.72690098735001,20.108704090118408,0.4012444994397644,-0.009476405007041692,0.2555603631052611,2.942695140838623,0.39682790637016296,-0.00503051420673728,0.11629283428192139
20.14292812347412,16.767736547475895,-0.594502699218424,-33.88960076191494,20.142820119857788,0.4011295340564563,-0.009615058239641842,0.2555398674807522,2.947582244873047,0.39682790637016296,-0.00503051420673728,0.11629283428192139
20.17670202255249,16.81710705287138,-1.3002311248176752,-33.94120277518279,20.176804780960083,0.4010326061299409,-0.009570223109223341,0.25550430288572645,2.952383518218994,0.39682790637016296,-0.00503051420673728,0.11629283428192139
20.21089744567871,16.742421550777202,-1.2879300162994551,-34.051101770193334,20.21079921722412,0.40093271879978093,-0.009413716644163229,0.2554443261713215,2.957392930984497,0.39682790637016296,-0.00503051420673728,0.11629283428192139
20.245155334472656,16.893520587323547,-1.722322597382032,-34.25671456867685,20.24508833885193,0.4008177860082601,-0.009337058250529474,0.25541219214080757,2.962552547454834,0.39682790637016296,-0.00503051420673728,0.11629283428192139
20.279263973236084,16.583759492663685,-1.1124937568868705,-34.42036720972878,20.27893567085266,0.4006944005385439,-0.00938264526369078,0.2553767668940101,2.9671390056610107,0.39682790637016296,-0.00503051420673728,0.11629283428192139
20.31412959098816,16.172491974814506,-0.7103339266999484,-34.320766251851005,20.31405210494995,0.4005680777244988,-0.0094594371950249,0.25533822683937285,2.972285270690918,0.39682790637016296,-0.00503051420673728,0.11629283428192139
20.34932541847229,15.844613118378776,-1.118297026549218,-34.24463736416565,20.349498748779297,0.40044739513426114,-0.009471187646075687,0.25529904017619176,2.977416515350342,0.39682790637016296,-0.00503051420673728,0.11629283428192139
20.3832745552063,15.918955072034006,-1.094047226769031,-34.26969285960044,20.383069276809692,0.40033431540740655,-0.009422039275415392,0.255265930708736,2.982494354248047,0.39682790637016296,-0.00503051420673728,0.11629283428192139
20.41727375984192,15.658863128791193,-1.018733138339867,-34.32428728904606,20.417173147201538,0.40021456838442265,-0.009363706616803358,0.2552331645369545,2.98726749420166,0.39682790637016296,-0.00503051420673728,0.11629283428192139
20.451231002807617,15.627816429912945,-1.0459696436864234,-34.388303901939814,20.45138692855835,0.40009031043712445,-0.009341847950169666,0.25520046344567493,2.992347478866577,0.39682790637016296,-0.00503051420673728,0.11629283428192139
20.48547649383545,15.668122613466034,-1.5930707109483078,-34.539938762995654,20.485397577285767,0.39997020722359977,-0.009344640937798378,0.2551693210921563,2.9975061416625977,0.39682790637016296,-0.00503051420673728,0.11629283428192139
20.519550800323486,15.489368154585964,-1.3642863079982503,-34.728669410210365,20.519658088684082,0.3998510199335533,-0.009356021857491528,0.25514126187067876,3.0023763179779053,0.39682790637016296,-0.00503051420673728,0.11629283428192139
20.554468393325806,15.02568258328894,-1.0046367901427762,-34.578230563842325,20.554208993911743,0.399728395172187,-0.00934712872829482,0.2551085854527082,3.007295846939087,0.39682790637016296,-0.00503051420673728,0.11629283428192139
20.588398218154907,15.123963540493024,-1.1479341563170093,-34.638946038184386,20.588292837142944,0.3996129087626798,-0.009325027973503947,0.2550762462860864,3.0124711990356445,0.39682790637016296,-0.00503051420673728,0.11629283428192139
20.623504161834717,14.919739404983368,-0.8389459071078598,-34.60028877362504,20.623420238494873,0.3994919695248979,-0.009301672668815802,0.25504568680459855,3.0177063941955566,0.39682790637016296,-0.00503051420673728,0.11629283428192139
20.657142639160156,14.75276906682612,-1.1349083260810833,-34.633619885262625,20.657447576522827,0.3993753262083124,-0.009281482376766279,0.25502035154315605,3.0224263668060303,0.39682790637016296,-0.00503051420673728,0.11629283428192139
20.69173264503479,14.522235478115213,-0.7416521779958366,-34.6657638179112,20.692013263702393,0.3992543564919397,-0.009275298211089038,0.25499117779594943,3.0274479389190674,0.39682790637016296,-0.00503051420673728,0.11629283428192139
20.72570538520813,14.715782788511694,-1.7647199062021361,-34.809976479518504,20.725541830062866,0.39913809298103226,-0.009262378520215908,0.25496491432574553,3.032378911972046,0.39682790637016296,-0.00503051420673728,0.11629283428192139
20.76067566871643,14.240731063709436,-1.08442317104168,-34.73401148857163,20.761115074157715,0.39901944866226513,-0.009250330602070214,0.254940134646063,3.037487506866455,0.39682790637016296,-0.00503051420673728,0.11629283428192139
20.796433687210083,14.194648003325836,-1.1188867458778025,-34.99880670032973,20.79636836051941,0.39889364817581063,-0.009243234207034616,0.2549094524224348,3.0424180030822754,0.39682790637016296,-0.00503051420673728,0.11629283428192139
20.829774618148804,13.692682459564908,-1.217655665509492,-34.726890817406115,20.829902172088623,0.39877612701017506,-0.009228525461794326,0.25487961961343175,3.0473482608795166,0.39682790637016296,-0.00503051420673728,0.11629283428192139
20.86406445503235,13.820150743873677,-0.7434407634986842,-34.76952464421926,20.86395025253296,0.3986622175199008,-0.009215425952385899,0.25485330198602857,3.0529184341430664,0.39682790637016296,-0.00503051420673728,0.11629283428192139
20.897886991500854,13.592039649330586,-1.6720366896909575,-34.78666397128027,20.89823031425476,0.39854634889336404,-0.009236295285856264,0.25483016945894665,3.057612895965576,0.39682790637016296,-0.00503051420673728,0.11629283428192139
20.933238744735718,13.481911479558631,-2.599327346690625,-34.905038226525875,20.933459043502808,0.39842401197505706,-0.009339152608733378,0.2548012318455297,3.0624234676361084,0.39682790637016296,-0.00503051420673728,0.11629283428192139
20.96734642982483,13.111625295175056,-2.7810153345809407,-34.712426416239154,20.967223167419434,0.3983084123803893,-0.009461308368624365,0.2547757320280267,3.067531108856201,0.39682790637016296,-0.00503051420673728,0.11629283428192139
21.00155234336853,13.320565535575879,-3.3441973068378164,-34.93984719881663,21.00147247314453,0.3981995230900603,-0.009564586408615506,0.2547568799651547,3.0726025104522705,0.39682790637016296,-0.00503051420673728,0.11629283428192139
21.036207675933838,13.31300095487111,-4.261492444994403,-35.14129118098378,21.03636646270752,0.39807474033636864,-0.0096551194360629,0.2547268997215715,3.0775129795074463,0.39682790637016296,-0.00503051420673728,0.11629283428192139
21.069268226623535,13.17014902959403,-4.419249753548164,-35.00743496803259,21.069207191467285,0.3979599000445422,-0.009721942175931962,0.2546918289254968,3.0824790000915527,0.39682790637016296,-0.00503051420673728,0.11629283428192139
21.103334665298462,13.043488738540299,-4.890631215307276,-35.04642141192273,21.103574752807617,0.397848505028804,-0.009788535331331782,0.25467009686402514,3.0875260829925537,0.39682790637016296,-0.00503051420673728,0.11629283428192139
21.137744665145874,12.814691453659995,-4.955545179678213,-35.04269977170957,21.137632131576538,0.3977355016607348,-0.009855573671748661,0.25464794118602146,3.092637538909912,0.39682790637016296,-0.00503051420673728,0.11629283428192139
21.17136812210083,12.501719636515613,-5.003086073330678,-34.85422362566388,21.171114444732666,0.39762149234859245,-0.009921888693550013,0.2546222889488265,3.097414016723633,0.39682790637016296,-0.00503051420673728,0.11629283428192139
21.205477952957153,12.52981099936452,-4.908766085961895,-35.0336132132139,21.20540690422058,0.39751249846755243,-0.009986017153378417,0.25460305253502,3.1026113033294678,0.39682790637016296,-0.00503051420673728,0.11629283428192139
21.239441633224487,12.480780389136102,-5.139856309757498,-35.1309420548952,21.239342212677002,0.39739533576833397,-0.010067222324872371,0.2545764960691488,3.1074702739715576,0.39682790637016296,-0.00503051420673728,0.11629283428192139
21.273147106170654,12.344343963958636,-6.26712574415707,-35.05406691641503,21.273268938064575,0.3972889265311484,-0.010169191765646998,0.2545513909321179,3.1125576496124268,0.39682790637016296,-0.00503051420673728,0.11629283428192139
21.306990146636963,12.539124431150773,-10.391429170345662,-35.22478057731559,21.30723285675049,0.3972009870614195,-0.010455983318911722,0.2545540560789734,3.1174561977386475,0.39682790637016296,-0.00503051420673728,0.11629283428192139
21.342613697052002,11.436362129509291,-14.308534080612757,-35.266471149449856,21.342493534088135,0.39709038357683135,-0.010853308593618178,0.25470606902654525,3.1226322650909424,0.39682790637016296,-0.00503051420673728,0.11629283428192139
21.37662148475647,10.582810433148474,-16.70133951672066,-35.30931334374959,21.37686562538147,0.39664272222179003,-0.01136064334911556,0.2548545394360134,3.127342700958252,0.39682790637016296,-0.00503051420673728,0.11629283428192139
21.410459280014038,10.352585437702409,-17.854021551231146,-35.63105523320679,21.410337448120117,0.3958859549732113,-0.012742327158779897,0.25498423599694886,3.132312536239624,0.39682790637016296,-0.00503051420673728,0.11629283428192139
21.444470405578613,8.723298974029499,-15.90902023701761,-35.82206587474986,21.444726943969727,0.39499322777446355,-0.015167752608892842,0.255239232916462,3.1374785900115967,0.39682790637016296,-0.00503051420673728,0.11629283428192139
21.478774309158325,8.725526469600931,-16.10285050814446,-36.75198824064549,21.47896957397461,0.39384627826381646,-0.01887390507794863,0.2557024150497984,3.1427195072174072,0.39682790637016296,-0.00503051420673728,0.11629283428192139
21.51287055015564,7.030035499868821,-12.474481002185994,-36.57621549522139,21.512802839279175,0.3924106622730281,-0.023708783142066807,0.25603146426263074,3.1474809646606445,0.39682790637016296,-0.00503051420673728,0.11629283428192139
21.546937704086304,5.681820018559364,-10.112477272408311,-36.76639578376383,21.546820878982544,0.39081607867022233,-0.029277090325267735,0.25628799235932853,3.152409553527832,0.39682790637016296,-0.00503051420673728,0.11629283428192139
21.582109451293945,5.047139767128938,-7.252796168306026,-36.71682411412976,21.581958055496216,0.38904692543025354,-0.03543940460293387,0.25638310870363124,3.157425880432129,0.39682790637016296,-0.00503051420673728,0.11629283428192139
21.61544942855835,3.4051254659363583,-4.666438455814183,-36.17912769430576,21.61572766304016,0.387289379112155,-0.04157196226879481,0.256330998134597,3.162371873855591,0.39682790637016296,-0.00503051420673728,0.11629283428192139
21.64966130256653,3.2907518797651227,-3.6293142862126264,-36.10876022423293,21.649802207946777,0.38553891793140566,-0.04768029547213628,0.25607964228885394,3.1677379608154297,0.39682790637016296,-0.00503051420673728,0.11629283428192139
21.68378734588623,2.751210969826587,-2.990644384497927,-35.869812509327495,21.684234380722046,0.38384586599725895,-0.053652901346744886,0.25566734801768276,3.172344923019409,0.39682790637016296,-0.00503051420673728,0.11629283428192139
21.71795392036438,1.538424228132252,-4.79935164728412,-35.6236814224952,21.71812415122986,0.38226100295324894,-0.05967558902403866,0.25513707999228985,3.1773922443389893,0.39682790637016296,-0.00503051420673728,0.11629283428192139
21.751983642578125,2.105075264160563,-9.6885132092244,-36.229772031317815,21.752168655395508,0.3807368264831077,-0.06635928797680297,0.25438766736147633,3.182128429412842,0.39682790637016296,-0.00503051420673728,0.11629283428192139
21.786131620407104,1.578798020693297,-11.060697073468106,-36.640834189560316,21.785845279693604,0.3792587076751483,-0.07443197617227204,0.2535388076059653,3.1874053478240967,0.39682790637016296,-0.00503051420673728,0.11629283428192139
21.82103443145752,1.2058607467678657,-10.141616213296423,-36.80383179592048,21.820823669433594,0.3776044017992986,-0.08447007297244366,0.25238567578405957,3.192483425140381,0.39682790637016296,-0.00503051420673728,0.11629283428192139
21.85519289970398,0.26133083732264006,-6.970556926279953,-36.52171529584972,21.855326414108276,0.3758473791747835,-0.09566804550986112,0.2508132878402488,3.197587728500366,0.39682790637016296,-0.00503051420673728,0.11629283428192139
21.889166116714478,-1.1465745627627888,-2.8607139358426243,-35.17820533709533,21.889463186264038,0.3738948719907103,-0.10787939051465362,0.248576119983731,3.2026491165161133,0.39682790637016296,-0.00503051420673728,0.11629283428192139
21.9241943359375,-2.0436456296121346,1.2095228134623195,-33.489545966104714,21.924128532409668,0.37174978780388546,-0.12089589943927079,0.24531079133497746,3.2074966430664062,0.39682790637016296,-0.00503051420673728,0.11629283428192139
21.95832586288452,-3.587793242159356,4.883131030724093,-31.122187334489652,21.958536624908447,0.3697241079961054,-0.1333223568206863,0.24128392028932064,3.212663173675537,0.39682790637016296,-0.00503051420673728,0.11629283428192139
21.992483139038086,-3.623914555752952,7.739528485541541,-29.53416138028633,21.99239230155945,0.3679956959051485,-0.14493341428081405,0.23660208702707253,3.2174298763275146,0.39682790637016296,-0.00503051420673728,0.11629283428192139
22.02597165107727,-4.060783826854698,9.787667609814212,-28.929071978268034,22.026430368423462,0.3669271579110439,-0.15546667968648611,0.23210953251976887,3.2223868370056152,0.39682790637016296,-0.00503051420673728,0.11629283428192139
22.061566829681396,-3.048159836233128,11.269555468176707,-26.977449622065713,22.0614972114563,0.36622028579989535,-0.16484583274907996,0.22686371504651429,3.2274363040924072,0.39682790637016296,-0.00503051420673728,0.11629283428192139
22.09620976448059,-4.06940384969026,12.005172090682446,-25.488763141276735,22.096401929855347,0.36630133325527353,-0.17268595551963964,0.2221492836341742,3.2325830459594727,0.39682790637016296,-0.00503051420673728,0.11629283428192139
22.130609273910522,-1.1554236501151833,11.747413202004537,-26.514324334143005,22.13053250312805,0.3670697860134099,-0.17889221896891522,0.21781879991586317,3.2374558448791504,0.39682790637016296,-0.00503051420673728,0.11629283428192139
22.165589809417725,-2.961764084819449,12.676371480650705,-23.357753891686976,22.165459394454956,0.36810527389823855,-0.18412975578115942,0.2138492996789012,3.2423489093780518,0.39682790637016296,-0.00503051420673728,0.11629283428192139
22.200382232666016,0.5486902279846554,11.757134201548466,-26.333156383511916,22.200480937957764,0.36981497460517687,-0.18810231094092475,0.21028935414666064,3.2476727962493896,0.39682790637016296,-0.00503051420673728,0.11629283428192139
22.235403537750244,0.7563166919081583,12.603064899668858,-30.290014309737508,22.23507046699524,0.3717356652487177,-0.192228061182466,0.20963596214757169,3.252535820007324,0.39682790637016296,-0.00503051420673728,0.11629283428192139
22.26867699623108,-1.3322204923317618,12.280773693215922,-24.930305720156284,22.26888108253479,0.3728338691889103,-0.195298270606294,0.20821740636103397,3.257200241088867,0.39682790637016296,-0.00503051420673728,0.11629283428192139
22.3025062084198,-2.3669957684084024,11.084407238505296,-19.400970652652465,22.302694082260132,0.3736949287233593,-0.19634033746422022,0.20382853976317622,3.262425422668457,0.39682790637016296,-0.00503051420673728,0.11629283428192139
22.336643934249878,2.2149479317837377,11.485985969063737,-22.337645335892667,22.336429119110107,0.3754168339345308,-0.19650765920494054,0.19943253577615594,3.267552375793457,0.39682790637016296,-0.00503051420673728,0.11629283428192139
22.370574474334717,3.485338157679962,12.640242032778454,-28.086244859073652,22.37070608139038,0.37774678513272436,-0.19786634535504066,0.19918389595095762,3.272233724594116,0.39682790637016296,-0.00503051420673728,0.11629283428192139
22.40467858314514,0.936532993128171,12.721206908292976,-29.08394471942539,22.40484070777893,0.37883458966409633,-0.199302783271241,0.20064047240545863,3.277284622192383,0.39682790637016296,-0.00503051420673728,0.11629283428192139
22.438942432403564,-2.5094476885850643,14.064540155287185,-26.60110723805124,22.43871235847473,0.37860137398669974,-0.19970278010104683,0.20126135927667826,3.282505512237549,0.39682790637016296,-0.00503051420673728,0.11629283428192139
22.47308588027954,-4.175215241932723,14.454566612292266,-24.51022819721891,22.47296142578125,0.3778850000228178,-0.19871184427164149,0.20077082793976975,3.2873423099517822,0.39682790637016296,-0.00503051420673728,0.11629283428192139
22.510135412216187,-3.980506946603002,14.311385090748939,-23.87136627913913,22.51037883758545,0.37743624468166703,-0.1964676026125635,0.20007037685422288,3.29262375831604,0.39682790637016296,-0.00503051420673728,0.11629283428192139
22.543187141418457,-3.2355639646356913,14.042522793888658,-24.252663218037405,22.543513774871826,0.37745738293051184,-0.1932876006021606,0.19997866749224966,3.297564744949341,0.39682790637016296,-0.00503051420673728,0.11629283428192139
22.577534914016724,-2.974937533362877,13.957435759885017,-24.60455640653106,22.577759504318237,0.3776954831713745,-0.1890480548177338,0.20058193898428792,3.3027021884918213,0.39682790637016296,-0.00503051420673728,0.11629283428192139
22.61168360710144,-3.189240231534197,14.582353675328594,-24.22732515691801,22.611214637756348,0.3778613694030575,-0.18384815946788494,0.2014345255318823,3.307508945465088,0.39682790637016296,-0.00503051420673728,0.11629283428192139
22.6460223197937,-3.2416993262891296,14.557915894083079,-23.678369861838085,22.645951747894287,0.3779427498718272,-0.17724131350708863,0.2023479002958422,3.3126425743103027,0.39682790637016296,-0.00503051420673728,0.11629283428192139
22.679932594299316,-2.9849437114982234,14.221667630736716,-23.543476764187112,22.679862022399902,0.3780321753662948,-0.16973538628647594,0.2034113366282659,3.317779302597046,0.39682790637016296,-0.00503051420673728,0.11629283428192139
22.713494062423706,-1.3638157892799638,26.632355808481755,-29.121407776292823,22.713428258895874,0.3789538149714039,-0.16431752681292564,0.20623825445290395,3.323208808898926,0.39682790637016296,-0.00503051420673728,0.11629283428192139
22.748412370681763,-2.846117980357865,24.428591989389133,-27.57434490831333,22.748348474502563,0.37909180593145925,-0.15982235685657153,0.21133136791655124,3.328206777572632,0.39682790637016296,-0.00503051420673728,0.11629283428192139
22.781901597976685,-1.9805401507107019,30.023528431303834,-28.628520059207037,22.78183388710022,0.37948850752510704,-0.15323030930348827,0.21549569603469398,3.332908868789673,0.39682790637016296,-0.00503051420673728,0.11629283428192139
22.815863132476807,-0.8684418532748329,31.15667127067509,-30.230154558479168,22.81605291366577,0.3799350663142198,-0.1457079483691914,0.22036927601376397,3.3380160331726074,0.39682790637016296,-0.00503051420673728,0.11629283428192139
22.850020170211792,1.3409467853797237,29.961374632840442,-32.47427157757638,22.85013747215271,0.380354433957115,-0.13668483401540252,0.2256052983236393,3.3429203033447266,0.39682790637016296,-0.00503051420673728,0.11629283428192139
22.884221076965332,0.6121370143194338,29.762370673098328,-33.480840141948214,22.884477853775024,0.38071772193167264,-0.12609751917744902,0.23116706171071372,3.3481569290161133,0.39682790637016296,-0.00503051420673728,0.11629283428192139
22.918379306793213,1.6573775447621752,29.459138595820576,-35.48892800073998,22.918569326400757,0.380934508600917,-0.11366904379209952,0.23689627591390625,3.3527112007141113,0.39682790637016296,-0.00503051420673728,0.11629283428192139
22.9529550075531,1.2257686505327876,24.721990118448026,-35.94817269151271,22.952824354171753,0.380816770093974,-0.09940423651734123,0.24229181234892205,3.358095407485962,0.39682790637016296,-0.00503051420673728,0.11629283428192139
22.986616849899292,1.3096664661669744,19.848831222094727,-35.516285864668326,22.986518383026123,0.380221505100859,-0.08349353010138369,0.24659034855437306,3.362682819366455,0.39682790637016296,-0.00503051420673728,0.11629283428192139
23.02025032043457,1.393455800195456,17.52708193115554,-35.66523097458349,23.020105838775635,0.37961081530531565,-0.0672877621842364,0.25018401996817213,3.367880344390869,0.39682790637016296,-0.00503051420673728,0.11629283428192139
23.054553985595703,3.1399543020087144,12.684443893147947,-36.74125425888741,23.054452896118164,0.3787320095874783,-0.05094925745035284,0.253122454592706,3.3727829456329346,0.39682790637016296,-0.00503051420673728,0.11629283428192139
23.089459896087646,3.9613611211605324,10.688171414100017,-38.244677989980225,23.089163780212402,0.3777174904528876,-0.03351328456980394,0.2560852446288583,3.3777945041656494,0.39682790637016296,-0.00503051420673728,0.11629283428192139
23.123307466506958,2.5966343952049917,8.917438947822612,-38.16973049784456,23.123576402664185,0.37647122721030973,-0.017052340252811646,0.258530652042969,3.382659435272217,0.39682790637016296,-0.00503051420673728,0.11629283428192139
23.157397031784058,1.646533582795235,7.575136789921435,-38.700757820288054,23.15719175338745,0.37489085077725604,-0.0006165962725108269,0.26057964855192023,3.3878767490386963,0.39682790637016296,-0.00503051420673728,0.11629283428192139
23.19140934944153,1.0190119789474192,6.149023208032229,-38.96906353445514,23.191823959350586,0.37303627766919994,0.01584836651201915,0.26238417328265173,3.3929977416992188,0.39682790637016296,-0.00503051420673728,0.11629283428192139
23.225707292556763,-0.20925769557382787,2.544467907302118,-38.52159332434325,23.22554326057434,0.37095886931113287,0.032368015325013835,0.263516542307492,3.397784948348999,0.39682790637016296,-0.00503051420673728,0.11629283428192139
23.26052451133728,-1.3823532468886888,-2.614977920028176,-37.093651098554986,23.260636568069458,0.36858059495847995,0.049313712069977846,0.26386752920017986,3.402651309967041,0.39682790637016296,-0.00503051420673728,0.11629283428192139
23.294727087020874,-2.5635417453662255,-6.493855016457287,-35.12015043956027,23.294966459274292,0.36607534706984934,0.06536115885268837,0.2630547011385612,3.408019781112671,0.39682790637016296,-0.00503051420673728,0.11629283428192139
23.328834533691406,-4.537145534763492,-8.803338832583526,-32.65132972475412,23.328516006469727,0.36356883964050296,0.08048386456672162,0.2610306352901094,3.413088798522949,0.39682790637016296,-0.00503051420673728,0.11629283428192139
23.363422632217407,-5.505199675784511,-10.967239946970064,-30.078737820144983,23.36371898651123,0.3611162318050622,0.09472627594235135,0.25768042067940583,3.4179916381835938,0.39682790637016296,-0.00503051420673728,0.11629283428192139
23.397878170013428,-5.754568190429949,-11.527686652774678,-28.79268382727516,23.397677421569824,0.3592250065608226,0.10690935549144782,0.2536115049433121,3.422956943511963,0.39682790637016296,-0.00503051420673728,0.11629283428192139
23.43166422843933,-4.915090432390721,-11.05042652193889,-29.68456871904425,23.432260274887085,0.35825651534101105,0.1173885396201776,0.24995531418724312,3.428032398223877,0.39682790637016296,-0.00503051420673728,0.11629283428192139
23.467094898223877,-3.3411025496078266,-11.167145891785044,-31.647762144670196,23.467000484466553,0.3582202732540971,0.12672755488241513,0.2474917596947385,3.4330780506134033,0.39682790637016296,-0.00503051420673728,0.11629283428192139
23.501874685287476,-6.324307773526591,-12.87515341590382,-26.669238977451965,23.501747846603394,0.3580797530374486,0.13501267643704148,0.24454415622345094,3.4381675720214844,0.39682790637016296,-0.00503051420673728,0.11629283428192139
23.535845279693604,-2.817514318331,-10.310394937225663,-28.180916351165845,23.535773038864136,0.35878645541318527,0.14094753663537918,0.24037632337613313,3.443281412124634,0.39682790637016296,-0.00503051420673728,0.11629283428192139
23.56997513771057,-2.4911999170594297,-11.204006061566705,-29.60304302995751,23.570173740386963,0.3604100450752079,0.14604354282285972,0.23825769321278745,3.4480860233306885,0.39682790637016296,-0.00503051420673728,0.11629283428192139
23.603919744491577,-1.0093571296267574,-9.80778189470485,-30.072652582894754,23.603832006454468,0.3618702100192862,0.15037423887977872,0.23590675751344964,3.453122138977051,0.39682790637016296,-0.00503051420673728,0.11629283428192139
23.63768243789673,-1.523291223649406,-11.162331360691482,-30.550734954397832,23.63761878013611,0.36347456757071994,0.15417039412516437,0.23463823255085908,3.4579310417175293,0.39682790637016296,-0.00503051420673728,0.11629283428192139
