time,fx,fy,fz,f_normal,f_tangent,x_actual,y_actual,z_actual,x_desired,y_desired,z_desired,pos_error_normal,pos_error_tangent
0.031418800354003906,-2.2274929835186974,-6.174772298728626,-10.923172779428672,6.434186465595647,11.000294815502388,0.5360820173937816,-0.10508248510704482,0.22185958758185745,0.5656736410308775,-0.0992292968982804,0.18186533479473213,0.044859543847451396,0.022295416198981777
0.06512999534606934,-1.5798830933632233,-4.566612116566167,-10.306768368705743,6.698071646207976,9.204090788355032,0.5386793480390608,-0.10684837204522539,0.22139220439213733,0.5673933191686895,-0.09980666518391201,0.18186533479473213,0.04445884817970519,0.021444393492426383
0.09943032264709473,-1.2721672978632412,-3.586878246593624,-9.94290205409668,6.847358720928692,8.15224416917949,0.5412939477163335,-0.10851340371117842,0.22090750729279238,0.5691541434796578,-0.10036405377933151,0.18186533479473213,0.04404537782087153,0.020661518295309583
0.1333484649658203,-0.7789580320620683,-3.2699281479208544,-10.127764416868777,7.239367509063213,7.8397943761678075,0.5438268029363649,-0.10998608011578709,0.22045770290060462,0.5708564554247052,-0.10087122420615278,0.18186533479473213,0.04364511777847687,0.019953878871434617
0.16733527183532715,-0.7348415588348143,-2.2420986860193257,-9.693384053800802,7.305585768819833,6.793902385473105,0.5462833663640163,-0.1113234982683208,0.22001829276903093,0.5725529042468968,-0.10134583896484245,0.18186533479473213,0.043256191747557085,0.019344052921855957
0.20155572891235352,-0.6855169285301228,-2.12471419432742,-9.92205443209564,7.556596073889046,6.806567695720891,0.5486275788811887,-0.11252177991034963,0.21959362842577287,0.5743079234443735,-0.10180491674930722,0.18186533479473213,0.04289100775337345,0.01892397545724714
0.23656058311462402,-0.17682090603074654,0.3467415278342021,-9.034296607234477,7.989626958055106,4.235076336802187,0.5511882837002398,-0.11375314752920941,0.21927064186745251,0.5761348565115437,-0.10224905421511425,0.18186533479473213,0.042606451303287614,0.018398993520140888
0.269620418548584,1.5594831292109665,-0.23734726021808444,-9.725327356517335,8.646341798515328,4.723461341738474,0.5539750593803024,-0.11483293317617037,0.2191926041934734,0.5777830787453963,-0.10261991220145589,0.18186533479473213,0.04243265709053791,0.017571975427382258
0.3043546676635742,2.581435778657158,-3.207050378956289,-10.308651379331724,7.959717069151371,7.736936102369797,0.556750264527545,-0.1153978772893018,0.2193167139651768,0.5795801601805357,-0.1029933403285161,0.18186533479473213,0.04226495236608999,0.01706916154937041
0.33826732635498047,2.5494297410862115,-8.255941603353731,-10.831924060634693,6.078731199423193,12.451496682055444,0.5589561024149852,-0.1155134908007788,0.21944487730306966,0.5813201157228018,-0.10332375615663861,0.18186533479473213,0.04206095396808951,0.017083234130484664
0.37224888801574707,-0.7765599456692418,-8.475109965404078,-10.80974687792074,5.423090930832561,12.644020191202959,0.5602976836438354,-0.11548815509597096,0.21934634523745733,0.5831371776125601,-0.10363699005672512,0.18186533479473213,0.04181131504231205,0.01785308588942154
0.4063992500305176,-2.1761879027088944,-9.79509307866549,-10.3255955112604,4.186377454886304,13.775768895963582,0.5613496609541111,-0.1154022151195382,0.21930815207545207,0.5848923056890616,-0.10390646643002603,0.18186533479473213,0.04165671585490915,0.018790714439564357
0.44041872024536133,-3.3602696284291285,-8.873730183598504,-10.289401172317188,4.39970309715972,13.287170070740265,0.5624006344160379,-0.11561786784816129,0.21915240845049086,0.5866858944232309,-0.10415055586348965,0.18186533479473213,0.041539401350189645,0.01964884462375843
0.4764974117279053,-4.07178346975353,-6.926957572548518,-10.039453904533534,4.967289483522369,11.860810753257429,0.5637621182086879,-0.11629277818409282,0.21886818613649217,0.5885172698863268,-0.10436753581218847,0.18186533479473213,0.041450895709067806,0.02015100971534546
